53018746,vrb,63,1222
53018770,mfw,50,1301
53018781,uqf,37,991
53018805,nxm,82,1070
53018830,voy,20,1004
53018845,nxm,95,549
53018871,vww,51,1590
53018888,wol,40,992
53018917,xkj,31,1681
53018941,vbr,26,1027
53018942,nxm,64,1021
53018968,pai,78,1774
53018975,duh,51,1246
53018980,miw,76,1185
53018987,wol,95,1700
53018991,exs,93,526
53019010,oom,83,1153
53019020,fwt,89,574
53019021,muz,75,1831
53019046,vgh,91,1915
53019068,kes,59,551
53019091,whn,28,1733
53019099,yba,38,1289
53019122,cwf,63,1194
53019146,vgh,14,1270
53019155,duh,56,1247
53019175,etv,30,1199
53019198,dtt,59,1352
53019201,ola,32,1372
53019209,qsf,33,689
53019226,wru,41,1051
53019251,rnb,2,662
53019275,qri,64,539
53019287,fwt,1,500
53019302,ejt,64,1728
53019322,rjr,62,579
53019337,rei,2,1112
53019343,khh,29,635
53019346,oly,52,1516
53019366,miw,43,1743
53019373,npc,30,1168
53019374,teu,64,1580
53019398,roj,33,1484
53019415,zsj,71,1087
53019437,xjt,38,741
53019453,qri,25,1816
53019460,oud,9,1775
53019484,pai,83,581
53019512,vpf,47,696
53019529,cwf,70,1528
53019558,hls,18,1096
53019581,nxm,38,1864
53019589,tej,4,1584
53019591,oly,63,1132
53019618,agq,30,862
53019643,whn,64,1051
53019654,mfw,49,554
53019666,bdc,35,1970
53019679,mhi,44,1957
53019689,yba,92,805
53019703,jww,43,1854
53019712,mhi,53,1282
53019718,rnb,73,600
53019720,rjr,39,1394
53019735,bxn,4,1115
53019741,lsn,7,995
53019760,oly,40,625
53019777,woy,42,834
53019787,ola,5,1587
53019792,ejo,11,1334
53019801,bdp,60,1622
53019815,wxt,12,932
53019837,wol,31,782
53019841,dxc,71,596
53019859,ihn,1,1873
53019875,teu,86,1129
53019893,lab,98,1135
53019904,rnb,27,943
53019909,cml,13,959
53019937,lab,28,1424
53019959,khh,16,832
53019968,oud,48,1110
53019989,nxm,41,1039
53020009,xjt,52,573
53020020,uqf,67,776
53020039,yba,37,560
53020058,pjv,16,1591
53020082,ftz,31,894
53020106,rei,30,727
53020119,oom,37,839
53020142,woy,92,643
53020148,hmb,10,1381
53020167,khh,10,1819
53020169,dml,1,982
53020186,woy,19,1137
53020207,vkj,79,1667
53020225,yba,85,1012
53020226,yig,89,1456
53020227,wxt,52,1613
53020229,lyr,17,1045
53020255,kpg,20,1858
53020272,qri,55,1878
53020291,bip,56,1499
53020298,exs,83,1428
53020303,oud,95,1556
53020333,mhi,30,1834
53020354,yyn,37,1791
53020370,vww,13,1250
53020373,ola,50,538
53020381,bdc,19,1881
53020389,duh,3,1040
53020391,kpg,13,1743
53020398,hmb,66,1336
53020407,hls,46,1116
53020427,ryx,4,1335
53020450,duh,59,1393
53020454,eoz,71,663
53020470,lsn,10,1500
53020500,dkq,24,1954
53020511,lsn,11,700
53020539,etv,83,823
53020558,exs,5,1495
53020586,efo,1,1784
53020599,amn,3,930
53020600,kpg,8,1157
53020626,vkj,6,1325
53020631,xjt,97,587
53020633,kes,12,1212
53020659,ryo,17,1456
53020685,hls,40,1193
53020707,whn,3,1629
53020735,rei,43,1344
53020745,ize,86,1217
53020754,ejo,33,1461
53020771,yig,62,1126
53020800,khh,16,1059
53020812,pai,42,1987
53020823,ftz,35,1520
53020830,onh,68,1749
53020831,hkp,23,1262
53020843,roj,80,911
53020872,teu,9,1360
53020891,efo,34,641
53020920,hkp,13,1022
53020927,woy,43,1666
53020944,mfw,18,904
53020950,bru,44,732
53020967,tej,98,789
53020968,bip,35,1133
53020969,miw,71,1471
53020993,yba,64,1871
53020998,edi,71,1384
53021019,ola,57,594
53021031,wxt,25,900
53021058,ftz,19,1177
53021084,dml,24,1444
53021112,gba,85,532
53021136,kes,33,675
53021156,vrb,14,1934
53021175,jww,29,1410
53021191,yig,23,568
53021192,oom,11,1202
53021215,lyr,86,1658
53021220,qcg,82,852
53021235,ejo,81,927
53021250,yig,95,960
53021270,ejo,4,1165
53021298,nra,70,713
53021323,edi,30,664
53021341,knp,45,1299
53021358,ejo,48,1628
53021365,npc,95,761
53021391,voy,83,1824
53021408,qcg,82,866
53021409,khh,95,1079
53021430,edi,44,1712
53021435,hls,73,1976
53021464,vgh,23,1250
53021476,sml,72,1141
53021498,roq,57,563
53021513,ejo,78,1597
53021539,voy,73,1087
53021549,vww,63,1565
53021570,ryx,97,1799
53021589,dxc,55,1522
53021613,mhi,82,580
53021640,xkj,7,1644
53021659,dml,48,937
53021672,yyn,32,1488
53021694,lyr,58,1586
53021708,yyn,36,1682
53021729,tej,18,804
53021731,knp,38,701
53021760,voy,58,1893
53021770,qri,96,1836
53021779,bdc,2,1547
53021794,oom,80,1522
53021808,mhi,16,1733
53021835,wxt,68,1680
53021850,npc,64,1811
53021857,bru,86,972
53021887,nxm,27,650
53021891,jww,91,806
53021907,ejo,24,725
53021932,oly,43,504
53021958,amn,4,1863
53021984,ize,88,1247
53021994,cxa,25,1293
53022015,kry,24,1684
53022025,ola,60,1547
53022055,xkj,12,785
53022083,duh,10,1628
53022095,duh,43,1295
53022110,ndj,65,1765
53022134,yig,42,956
53022154,wrp,69,1467
53022182,vnb,61,1736
53022204,wru,39,1628
53022217,qcg,34,528
53022219,dtt,27,1024
53022221,bip,80,717
53022228,rjr,68,1708
53022242,ejt,24,649
53022253,ola,85,928
53022258,bxn,72,1093
53022284,vnb,45,1907
53022311,roj,9,1300
53022337,qri,75,1016
53022346,dxc,41,986
53022373,yyn,75,1007
53022389,ssl,29,568
53022400,xkj,9,1917
53022428,npc,57,1426
53022435,roq,88,873
53022446,vgh,60,1595
53022452,mfw,53,1182
53022474,pjv,85,1941
53022484,onh,38,1193
53022499,lab,35,620
53022516,vww,77,1128
53022525,bdp,94,1579
53022529,wru,98,594
53022543,bip,93,863
53022568,whn,5,563
53022576,knp,4,1734
53022581,vnb,52,1966
53022589,duh,14,1749
53022615,roj,27,1763
53022639,qsf,77,996
53022653,dxc,38,1586
53022667,zsj,57,668
53022696,tej,100,1434
53022700,teu,34,795
53022720,knp,32,1596
53022747,oud,64,1829
53022750,tej,81,1877
53022765,dkq,72,680
53022771,voy,33,1574
53022783,rei,87,1608
53022797,vrb,44,1209
53022809,amn,50,1445
53022834,ftz,85,1420
53022862,bdp,85,1269
53022868,nxm,96,1879
53022873,vbr,17,1865
53022901,nxm,57,1153
53022914,ihn,58,1041
53022937,hkp,12,1180
53022949,vkj,57,1421
53022962,woy,46,1081
53022980,wol,34,1940
53022986,ryx,13,1422
53023016,oud,56,1779
53023026,oom,20,1117
53023045,nxm,1,1128
53023055,vpf,66,1537
53023065,rei,79,1685
53023088,tej,53,836
53023113,teu,44,1669
53023131,dkq,5,1599
53023140,efo,50,1188
53023142,nea,2,1984
53023149,ryo,13,1280
53023151,vpf,41,884
53023179,dtt,75,1878
53023197,wnn,13,923
53023221,ejo,11,1094
53023234,vnb,41,1758
53023235,dkq,14,1373
53023244,onh,55,865
53023268,duh,35,1776
53023275,xkj,100,1445
53023289,ico,69,1231
53023313,mfw,32,624
53023340,yba,73,535
53023366,ssl,71,2000
53023383,exs,56,1080
53023405,svj,95,1831
53023423,uqf,35,1751
53023432,knp,86,1116
53023445,zsj,32,1916
53023450,oud,94,1014
53023458,onh,26,1790
53023471,tej,49,1229
53023487,pai,88,874
53023489,roq,85,674
53023490,zsj,27,1233
53023504,dkq,17,965
53023515,cml,31,1473
53023530,npc,10,996
53023559,mfw,68,744
53023568,fwt,5,528
53023594,kry,38,1236
53023601,mhi,67,1561
53023624,oom,78,1971
53023629,uoe,29,707
53023634,qcg,32,1502
53023642,vkj,40,700
53023661,lsn,66,1238
53023687,qsf,2,1655
53023693,oom,54,1907
53023712,yyn,21,1455
53023732,kpg,7,1680
53023733,vnb,89,657
53023734,roj,64,1693
53023738,exs,56,763
53023763,npc,21,1434
53023780,ryx,48,902
53023781,npc,71,1444
53023791,rnb,17,1718
53023805,vgh,11,543
53023812,ttw,31,506
53023828,rjr,16,1224
53023849,bdc,1,1493
53023874,rjr,99,900
53023887,wrp,5,1566
53023897,hzb,49,1024
53023922,yig,12,1996
53023926,ryx,38,1649
53023948,vbr,29,1369
53023967,lsn,14,1224
53023996,ola,7,845
53024023,qcg,16,503
53024028,obm,58,1117
53024034,jww,52,952
53024044,nea,3,1534
53024064,xkj,16,862
53024084,oly,78,576
53024105,teu,21,1273
53024106,sml,5,1333
53024123,xjt,79,1783
53024136,edi,2,1011
53024156,muz,30,1399
53024160,mhi,20,747
53024187,vkj,72,1276
53024201,xkj,33,1168
53024221,kry,94,1593
53024250,wru,33,1324
53024254,lsn,4,844
53024280,onh,47,902
53024292,cxa,33,923
53024293,rjr,31,786
53024313,nra,71,521
53024325,hzb,44,1777
53024341,khh,71,698
53024368,rjr,99,1666
53024374,uqf,10,1318
53024398,dml,29,1768
53024407,dtt,55,1676
53024420,pjv,49,969
53024445,pjv,6,955
53024460,oud,13,1495
53024470,qsf,88,1813
53024493,ryo,23,915
53024507,edi,12,1818
53024521,muz,1,1222
53024545,duh,70,1441
53024566,xjt,54,1847
53024576,hkp,21,558
53024589,xkj,45,586
53024591,sml,44,1639
53024592,ize,74,1252
53024603,muz,42,1263
53024617,lyr,47,1336
53024634,khh,57,1929
53024646,muz,9,1215
53024663,oom,56,1986
53024684,bdc,34,1337
53024707,vrb,54,1726
53024723,pjv,61,1062
53024724,ejt,24,544
53024746,teu,12,1019
53024756,knp,7,1344
53024777,ttw,3,1475
53024793,gba,5,1268
53024820,yba,66,1960
53024840,sml,86,1428
53024850,wrp,69,829
53024871,vbr,12,1925
53024896,ryx,86,1002
53024906,vww,89,1495
53024934,rei,39,879
53024949,wol,77,1878
53024976,dml,63,1403
53025006,exs,67,1386
53025034,exs,67,581
53025053,lsn,3,1122
53025065,nra,57,1096
53025078,pjv,56,1762
53025083,ejo,64,1479
53025090,qri,87,1735
53025110,efo,75,761
53025131,rjr,83,1404
53025141,qcg,50,746
53025160,kpg,95,1968
53025184,nxm,1,623
53025210,voy,42,1265
53025227,svj,48,1200
53025253,knp,74,1044
53025280,vbr,80,1146
53025302,onh,10,579
53025310,muz,49,1194
53025325,bdc,9,1677
53025341,rei,72,638
53025345,pai,17,1087
53025361,xjt,63,675
53025387,vww,39,1747
53025410,wnn,36,1711
53025425,oud,2,1565
53025431,mhi,14,1402
53025450,kry,51,1561
53025458,rei,51,608
53025487,uqf,5,1303
53025500,teu,41,1730
53025511,oud,63,650
53025529,qcg,33,1453
53025538,lab,3,555
53025567,mhi,30,1895
53025588,duh,55,1769
53025595,uhr,51,1014
53025607,uqf,23,1551
53025616,rei,97,905
53025646,ejt,9,996
53025658,lsn,99,712
53025679,oly,18,1089
53025685,bdp,86,711
53025710,lsn,18,1551
53025712,kpg,25,1933
53025725,vnb,58,1597
53025730,rjr,32,944
53025747,svj,27,716
53025756,wnn,77,853
53025777,vgh,62,1479
53025778,agq,84,787
53025807,hkp,13,546
53025837,obm,51,1136
53025849,yig,75,1315
53025852,ndj,74,1008
53025870,wrp,44,1544
53025877,oat,11,1806
53025894,zsj,93,1568
53025921,efo,75,1814
53025946,svj,6,1768
53025955,dxc,95,1897
53025975,vbr,93,1088
53026005,cxa,48,1353
53026020,hkp,2,1622
53026025,vbr,88,1942
53026036,nxm,29,1220
53026046,lyr,65,1556
53026055,voy,10,1994
53026071,dxc,76,765
53026096,fwt,93,577
53026117,oly,30,953
53026137,jww,29,1240
53026144,wnn,47,1255
53026148,xkj,95,1110
53026175,oly,99,1615
53026195,ftz,57,1351
53026223,onh,70,1175
53026240,whn,88,1627
53026269,tej,90,638
53026283,ihn,78,1184
53026294,lab,52,1292
53026315,woy,73,1897
53026331,bru,44,1555
53026335,vww,73,651
53026363,ryo,42,1877
53026373,pai,40,1456
53026391,qri,26,1411
53026392,wol,94,1448
53026416,miw,98,1039
53026445,zsj,10,1144
53026461,vww,39,1296
53026479,wrp,31,703
53026508,ndj,56,1727
53026527,ryo,44,1909
53026544,obm,3,993
53026558,roq,50,569
53026571,jww,63,1469
53026591,sml,44,1485
53026603,lyr,15,604
53026606,zsj,19,692
53026617,ihn,74,519
53026623,teu,24,711
53026626,zsj,4,1158
53026639,ize,29,827
53026660,ndj,66,817
53026687,bdp,12,1821
53026700,lab,72,1732
53026709,rnb,59,1569
53026737,agq,58,671
53026765,ejo,63,1501
53026791,vgh,99,1334
53026802,wol,92,1165
53026808,uhr,31,1685
53026837,npc,63,1228
53026839,uhr,73,1360
53026843,muz,24,668
53026871,ize,8,671
53026892,ndj,28,819
53026907,amn,100,929
53026931,hzb,69,1372
53026941,rjr,14,900
53026944,vpf,71,784
53026967,lyr,90,1087
53026968,svj,85,1208
53026995,pcb,99,1514
53027010,oat,83,1862
53027018,nra,96,938
53027043,knp,4,604
53027058,wxt,22,907
53027074,rei,60,817
53027094,nxm,53,700
53027096,roq,62,1127
53027122,ndj,84,820
53027144,bxn,42,1502
53027158,ize,50,1212
53027179,sml,76,1105
53027199,uhr,21,603
53027222,ejo,19,1241
53027238,yig,33,763
53027243,tej,31,913
53027271,onh,12,1821
53027294,khh,12,1322
53027324,uoe,52,1156
53027341,lab,91,1788
53027348,oat,75,1603
53027360,woy,16,788
53027376,gba,69,1888
53027391,oud,80,525
53027416,amn,6,825
53027430,uhr,72,1335
53027435,hmb,5,961
53027453,vnb,99,1746
53027482,edi,100,994
53027489,dtt,65,784
53027504,qcg,67,1703
53027527,lyr,68,933
53027553,uoe,85,1756
53027581,knp,72,1175
53027603,qsf,23,1267
53027632,bdc,1,782
53027659,uoe,19,1150
53027686,yyn,30,1102
53027695,pcb,90,773
53027714,woy,38,1153
53027727,ndj,8,1834
53027745,edi,37,1854
53027762,miw,56,662
53027764,dtt,75,1898
53027789,voy,83,1590
53027798,miw,79,1784
53027822,yba,54,1307
53027851,hkp,92,1259
53027855,nxm,85,1748
53027881,exs,46,1293
53027911,dml,52,1314
53027929,rjr,64,1900
53027953,rei,45,1864
53027964,jww,32,1384
53027973,ola,52,539
53027989,tej,1,512
53027997,yyn,14,630
53027998,wrp,62,1437
53028018,ryo,96,959
53028030,cml,71,869
53028054,ndj,37,1412
53028071,dml,62,709
53028101,sml,6,655
53028105,mfw,39,1734
53028117,zsj,30,869
53028135,vrb,94,1144
53028141,etv,81,837
53028160,vbr,91,1126
53028181,wol,90,1722
53028199,hls,52,1513
53028209,qcg,23,535
53028232,jww,93,1424
53028255,bxn,36,904
53028267,wol,92,1490
53028277,bdp,77,524
53028284,sml,72,1788
53028312,exs,55,819
53028328,dml,10,508
53028341,sml,80,1136
53028344,ize,22,1538
53028368,bxn,83,1441
53028393,kes,25,1960
53028396,mfw,36,1052
53028401,uoe,21,1023
53028404,vww,7,839
53028425,vnb,26,865
53028451,ola,81,722
53028469,yba,41,1232
53028479,whn,25,509
53028487,mfw,65,508
53028496,obm,1,1990
53028509,ejo,84,835
53028533,mhi,34,1101
53028563,dkq,81,1780
53028568,teu,94,1516
53028576,dkq,67,1012
53028582,kpg,46,1975
53028604,voy,51,599
53028633,oom,15,993
53028635,oud,38,847
53028640,yig,94,879
53028644,gba,16,1362
53028654,ftz,85,1631
53028658,oud,29,726
53028686,ejo,31,1307
53028714,edi,84,757
53028730,wnn,80,992
53028731,wrp,51,899
53028752,etv,97,813
53028763,ize,14,1966
53028777,vgh,70,662
53028799,nxm,33,635
53028813,vww,55,1286
53028832,qcg,59,1269
53028842,knp,85,1189
53028865,roq,71,959
53028879,ola,82,1920
53028883,jww,68,1667
53028892,pjv,32,1846
53028911,ssl,99,1800
53028933,oom,67,693
53028945,rnb,93,1332
53028950,yyn,96,1397
53028955,ejo,7,1199
53028973,dml,89,661
53028980,zsj,35,1144
53029008,npc,61,1655
53029018,ndj,22,1028
53029020,uoe,55,528
53029047,ejo,93,1726
53029064,rnb,73,690
53029091,agq,37,1064
53029106,hzb,58,1065
53029108,efo,67,1568
53029113,ssl,68,1951
53029141,bip,86,1246
53029155,wru,48,819
53029160,cxa,46,1706
53029184,uoe,14,1876
53029207,bru,15,656
53029219,kry,63,1196
53029230,bdc,31,705
53029243,npc,12,1818
53029266,lyr,17,1584
53029269,muz,15,515
53029284,cxa,93,1679
53029313,ihn,29,1537
53029315,kry,26,1792
53029320,edi,63,1508
53029328,wru,53,1712
53029350,pcb,85,1603
53029353,efo,3,1191
53029375,woy,24,887
53029387,lyr,58,1388
53029409,qcg,43,522
53029414,bxn,10,598
53029416,dml,52,652
53029423,miw,54,897
53029443,ttw,16,765
53029455,qcg,8,909
53029483,pjv,62,1620
53029496,rei,44,1260
53029519,hkp,29,1746
53029545,uhr,32,1239
53029554,mfw,72,990
53029572,dml,48,1108
53029577,ftz,95,1460
53029605,sml,1,1885
53029615,uhr,13,746
53029641,lab,39,1222
53029665,dkq,7,607
53029666,yba,15,1304
53029671,mhi,93,1834
53029699,kry,83,1376
53029717,hmb,41,1607
53029728,bdp,10,539
53029756,hmb,93,769
53029777,vww,39,820
53029800,nea,11,1842
53029822,mfw,20,969
53029847,ize,63,684
53029865,hls,48,1884
53029890,vbr,58,1385
53029911,uqf,16,554
53029930,muz,57,1521
53029931,yba,88,1649
53029956,knp,96,1442
53029978,yba,66,1322
53030004,knp,37,1857
53030028,hkp,41,1796
53030036,vrb,32,783
53030046,exs,60,1909
53030076,ssl,24,1823
53030093,bdp,19,1780
53030094,oly,85,1343
53030100,svj,33,694
53030123,qri,51,1315
53030126,ftz,99,1779
53030132,qcg,99,773
53030135,cwf,98,1256
53030144,rei,89,1756
53030146,bip,52,1377
53030157,khh,77,1423
53030158,nxm,11,1333
53030167,mfw,60,523
53030197,gba,91,1852
53030216,lyr,37,1805
53030217,xkj,59,1900
53030226,muz,96,1937
53030246,hkp,78,1688
53030268,hkp,75,683
53030293,etv,41,1454
53030296,kes,81,539
53030300,vbr,40,855
53030312,duh,38,1544
53030322,fwt,68,664
53030335,qsf,32,1272
53030350,ssl,82,802
53030373,kpg,15,1609
53030402,ico,72,508
53030408,oud,17,1550
53030428,roj,75,1444
53030438,rjr,70,869
53030452,jww,53,1988
53030472,pjv,85,1687
53030476,oud,47,1389
53030502,ize,57,1031
53030504,yyn,37,1213
53030517,nra,32,737
53030546,oly,96,602
53030553,qri,94,1895
53030577,kes,23,1583
53030582,cxa,18,1721
53030589,wrp,86,1473
53030606,vrb,37,807
53030623,tej,49,1085
53030650,duh,46,1307
53030679,mfw,86,1568
53030693,vnb,51,1832
53030696,rei,34,1959
53030709,tej,90,1864
53030729,lab,33,959
53030741,roj,78,1759
53030757,etv,59,1539
53030759,miw,55,909
53030775,vkj,55,1692
53030801,ejt,32,1216
53030812,voy,10,1724
53030819,ryo,37,1013
53030846,ttw,71,1718
53030860,roq,87,818
53030872,wol,59,1171
53030901,pcb,66,1721
53030923,wol,99,1889
53030941,mhi,11,1118
53030970,sml,60,520
53030988,edi,61,667
53030997,mfw,92,1240
53031019,khh,63,1251
53031048,wxt,72,1392
53031052,yig,38,1576
53031067,edi,1,998
53031089,wnn,72,1946
53031098,exs,65,1298
53031104,wnn,32,1049
53031105,ryo,15,1032
53031129,ndj,56,763
53031144,rnb,61,1326
53031156,oom,58,945
53031166,ihn,23,646
53031180,rnb,94,1884
53031205,miw,24,1850
53031224,muz,83,683
53031241,muz,89,1174
53031260,ico,54,1085
53031290,muz,36,1923
53031302,bru,95,704
53031310,wru,47,1313
53031315,qcg,77,1733
53031320,edi,18,795
53031331,uoe,3,817
53031336,uhr,90,876
53031354,etv,7,1016
53031378,cxa,2,546
53031387,wnn,25,1158
53031388,sml,72,1415
53031413,dtt,69,811
53031434,qri,83,1702
53031453,wnn,73,1052
53031467,qsf,77,950
53031484,efo,90,1764
53031511,vkj,52,1762
53031524,uhr,1,1063
53031547,hls,42,1431
53031570,yba,61,1309
53031583,pai,3,1809
53031609,rei,22,1228
53031626,oat,43,1755
53031629,mhi,59,1404
53031659,gba,16,982
53031662,vgh,100,1615
53031684,vpf,91,1597
53031704,vrb,35,1116
53031707,cml,66,677
53031730,kry,59,517
53031737,qsf,10,1421
53031742,ico,7,952
53031765,hls,40,912
53031791,rjr,34,931
53031797,kpg,55,1163
53031826,lab,51,1275
53031832,dml,94,1643
53031835,duh,24,1232
53031838,hls,58,1465
53031851,edi,96,659
53031860,wol,18,1891
53031870,khh,97,1330
53031891,agq,3,855
53031903,onh,96,1171
53031909,mhi,92,797
53031931,svj,75,582
53031955,onh,14,582
53031958,lyr,57,1550
53031976,vrb,34,1197
53031978,uoe,57,1362
53032008,oud,12,1486
53032035,pai,65,1831
53032053,qsf,64,501
53032059,ftz,99,628
53032070,woy,78,564
53032078,vpf,11,1165
53032097,wnn,49,930
53032121,qri,44,1936
53032148,svj,76,990
53032154,cxa,86,516
53032169,cxa,54,740
53032174,vkj,97,1182
53032200,vkj,51,1746
53032218,knp,81,1803
53032231,etv,7,1398
53032249,whn,62,1985
53032251,mhi,25,1218
53032253,khh,48,900
53032261,vpf,37,1454
53032290,duh,71,512
53032306,ndj,48,1216
53032336,muz,18,1056
53032346,jww,53,922
53032371,pai,97,1571
53032391,agq,36,839
53032417,cwf,36,1519
53032444,yyn,55,1337
53032448,voy,61,1743
53032464,dkq,22,1993
53032472,wnn,97,794
53032497,ssl,30,1783
53032522,pai,43,1951
53032546,kpg,43,1716
53032555,vrb,25,1800
53032560,kry,22,1918
53032563,nea,84,1461
53032570,agq,92,1514
53032596,wol,62,758
53032598,uoe,56,621
53032625,wol,38,1654
53032655,dkq,71,1013
53032676,dkq,61,1304
53032688,obm,71,1269
53032703,vrb,43,871
53032706,whn,5,598
53032734,vww,59,2000
53032741,etv,46,1709
53032771,knp,19,1110
53032798,mhi,34,1196
53032814,wxt,85,1689
53032819,amn,9,1965
53032828,pjv,29,1188
53032854,bdc,64,1715
53032857,uhr,10,1777
53032871,sml,38,1507
53032892,pjv,54,978
53032917,oly,29,1296
53032926,wru,55,552
53032947,uhr,9,1026
53032962,voy,73,1799
53032983,duh,54,1427
53033003,vgh,57,1418
53033010,svj,50,766
53033040,mhi,23,1445
53033044,lyr,59,1879
53033048,ejo,57,1617
53033072,onh,87,1632
53033100,nxm,47,1741
53033121,roj,62,1945
53033146,ssl,95,1412
53033150,ola,89,619
53033164,ejt,67,1166
53033187,woy,1,1445
53033201,edi,34,574
53033218,vgh,17,1000
53033238,bip,58,1880
53033244,yig,6,1428
53033252,voy,79,560
53033262,bxn,100,1393
53033274,uhr,93,1199
53033280,vgh,81,1837
53033292,pcb,46,990
